Name,Card ID,Collection ID,Item ID,Created On,Updated On,Published On,Card Description,Card Type,Sponsoring Business,Card Image,Start Time,End Time,Display Day,Card Link,Action Text
15% off combos today!,15-off-combos-today,61749d67666233d4833eb047,617515a33ccfd22ee040268b,Sun Oct 24 2021 08:13:23 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:13:33 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,bugis,,Mon Nov 01 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Tue Nov 02 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Mon,,Go!
Add fries and a drink for $3!,add-fries-and-a-drink-for-3,61749d67666233d4833eb047,617513923e6da91d8f1cdf62,Sun Oct 24 2021 08:04:34 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:14:37 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,aladdin-falafel-corner,,Sat Oct 30 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Sun Oct 31 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Sat,,I'm hungry!
Buy a large get a small one free,buy-a-large-get-a-small-one-free,61749d67666233d4833eb047,61750ff6669b2fd62b18ec05,Sun Oct 24 2021 07:49:10 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:22 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,boba-smoothies,,Wed Oct 27 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Thu Oct 28 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Wed,,Go!
Buy one gyro get one half off!,buy-one-gyro-get-one-half-off,61749d67666233d4833eb047,6174f21f04aced2bca504de4,Sun Oct 24 2021 05:41:51 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:16:05 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Event,aladdin-falafel-corner,,Tue Oct 26 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Wed Oct 27 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Tue,,Go!
Free drink with order of $10 or more!,free-drink-with-order-of-10-or-more,61749d67666233d4833eb047,617514faaf64d7c6755af285,Sun Oct 24 2021 08:10:34 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:13:48 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,phoshizzle,,Sun Oct 31 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Mon Nov 01 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Sun,,I'm thirsty!
Get $2 off your bowl!,get-2-off-your-bowl,61749d67666233d4833eb047,6174f77169f4c1567510c1bc,Sun Oct 24 2021 06:04:33 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:43 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Highlight Deal,bugis,,Tue Oct 26 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Wed Oct 27 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Tue,,Get your bowl!
Get 25% off California rolls today!,get-25-off-california-rolls-today,61749d67666233d4833eb047,6175143574e509fbf5e2ce47,Sun Oct 24 2021 08:07:17 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:14:10 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,village-sushi,,Wed Oct 27 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Thu Oct 28 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Wed,,Yay!
Get $3 off an order of $15 or more!,get-3-off-an-order-of-15-or-more,61749d67666233d4833eb047,617513e4e706af836ddeac0e,Sun Oct 24 2021 08:05:56 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:14:23 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,bugis,,Fri Oct 29 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Sat Oct 30 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Fri,,Get it!
Get $5 off an order of $25!,get-5-off-an-order-of-25,61749d67666233d4833eb047,61751058effe4563b97b69d3,Sun Oct 24 2021 07:50:48 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:08 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,xian-noodles,,Mon Oct 25 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Tue Oct 26 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Mon,,Get it!
Get a free tempura with your bowl of Udon!,get-a-free-tempura-with-your-bowl-of-udon,61749d67666233d4833eb047,6175149685972038b732251e,Sun Oct 24 2021 08:08:54 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:13:59 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Deal,u-don-noodles,,Tue Nov 02 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Wed Nov 03 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Tue,,I love free stuff!
Get a Mini Tempura Udon for $4!,get-a-mini-tempura-udon-for-4,61749d67666233d4833eb047,617500868da5713166e4bec6,Sun Oct 24 2021 06:43:18 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:36 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Happy Hour,u-don-noodles,,Mon Oct 25 2021 22:00:00 GMT+0000 (Coordinated Universal Time),Tue Oct 26 2021 01:00:00 GMT+0000 (Coordinated Universal Time),Mon,,Go!
Happy Fried Chicken Day,happy-fried-chicken-day,61749d67666233d4833eb047,6174ecf676a64d3bbad04dc9,Sun Oct 24 2021 05:19:50 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 10:36:53 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 10:37:06 GMT+0000 (Coordinated Universal Time),,Event,bok-a-bok,https://uploads-ssl.webflow.com/61749d67fd8271325a7181d2/6174ebad6c9c4b2ed291d4df_bokabok.png,Mon Oct 25 2021 18:00:00 GMT+0000 (Coordinated Universal Time),Tue Oct 26 2021 04:00:00 GMT+0000 (Coordinated Universal Time),Mon,,Get a free thigh w/ order!
National Boba Day!,national-boba-day,61749d67666233d4833eb047,6175132f76a64d8524db3c16,Sun Oct 24 2021 08:02:55 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:14:50 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Event,boba-smoothies,,Thu Oct 28 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Fri Oct 29 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Thurs,,Go!
Pho real? $5 off an order of $15 or more,pho-real-5-off-an-order-of-15-or-more,61749d67666233d4833eb047,61750e2c6f9d3c4e14aee2fe,Sun Oct 24 2021 07:41:32 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:29 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Highlight Deal,phoshizzle,,Wed Oct 27 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Thu Oct 28 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Wed,,Get it now!
Wear your best chicken costume and get a free thigh!,wear-your-best-chicken-costume-and-get-a-free-thigh,61749d67666233d4833eb047,6174f48401f49984b9f84f07,Sun Oct 24 2021 05:52:04 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:55 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Highlight Deal,bok-a-bok,,Sun Oct 24 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Mon Oct 25 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Sun,,Go!
Wednesday Lunch Specials,wednesday-lunch-specials,61749d67666233d4833eb047,6174f618820f765c1d245e61,Sun Oct 24 2021 05:58:48 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:15:49 GMT+0000 (Coordinated Universal Time),Sun Oct 24 2021 09:28:50 GMT+0000 (Coordinated Universal Time),,Event,village-sushi,,Wed Oct 27 2021 07:00:00 GMT+0000 (Coordinated Universal Time),Thu Oct 28 2021 06:55:00 GMT+0000 (Coordinated Universal Time),Wed,,Get you lunch special!
